building_id,mean_temp,std_temp,pct_above_18,pct_below_15
3002,17.123182,6.877426,53.709092097950105,37.52465644445898
3005,14.677007,7.2022443,39.44069121315618,52.642905322212826
3024,13.749129,7.086985,34.05404102489937,57.152843059271575
3025,15.398909,6.9228425,42.860026374572755,47.52805662459295
3026,15.323491,7.0014343,42.15150930330241,48.609897033614494
3032,15.408159,7.106503,43.120280206677265,47.74195151033386
3033,15.334121,7.03189,42.49467651202949,48.05970781731696
30373,18.821602,6.515744,64.68323330603464,28.1001332339172
3039,9.272428,6.2786455,14.841992501339046,80.54900910551687
30405,16.732733,6.843823,49.33858426739372,41.18112356524959
3043,11.051192,6.2353516,18.539982589230195,74.73572938689217
30453,15.690256,6.8409123,44.53610158494763,45.57419594030957
3047,11.013064,6.458362,19.548291699925414,73.5308357650384
30475,18.144485,6.087254,58.579580677464996,30.185500151006977
3050,11.124545,6.225289,18.690769789306323,74.54524969015635
30507,11.1859455,6.306765,18.470802279297,75.538193001413
30510,13.173665,7.1712337,32.22461047772814,59.94532325643591
3053,11.473799,7.3184214,25.228801872205274,68.81468789613719
3057,10.261961,7.436791,22.223997247345658,73.9136846244593
30602,16.332445,7.1955504,48.21760900389933,42.19913151364764
30665,14.727521,7.4257984,39.11417258059209,51.88934835305861
3083,10.057682,5.903533,15.056830320899032,79.21633978549758
3084,10.903491,6.263193,18.99628534606929,74.38404973087711
3086,10.158119,6.7829156,18.505291005291006,75.39351851851852
3089,8.618542,5.3145814,9.915942441943297,85.50600750344304
3090,9.633219,5.7939115,13.313098975115897,81.05315676776917
3091,14.922252,6.481952,36.953188987126445,51.15819980259151
3092,14.386638,6.8378897,36.358780324949926,53.62786556866236
3093,9.594699,5.5805445,12.41354126390858,81.21751084761783
3094,12.625665,5.8740797,20.91705485642773,62.52867969130224
3096,10.88778,6.9154105,21.67266813799512,72.17795330468115
3098,15.906315,7.278582,45.944702061515486,45.82573507702461
3099,17.406118,6.334316,53.84293485841819,34.1888687404101
3100,16.091623,7.096234,46.871162438272414,44.08329631855355
3103,18.498875,5.827698,61.327735320396606,25.692450489681555
3104,15.512693,7.2765727,43.62922472861652,47.92687829873141
3105,18.886595,5.692118,64.66652164455078,23.618881879486622
3107,12.061426,7.306939,27.85577387537591,65.52814871371365
3108,12.150721,7.0900555,26.63564535773399,66.36894537959465
3110,10.93238,5.408741,14.166600239139099,78.34037465125549
3114,16.018917,6.846093,45.7902331791393,44.38495461840348
3115,14.37043,5.9323363,31.648706896551726,55.27209051724138
3116,16.165316,6.9364123,46.871701891592025,43.788055097015125
3117,15.870191,6.6192136,42.659965278110825,46.05158406629771
3127,15.176593,7.595621,43.01502603153429,48.539084356993314
3128,17.150589,6.589887,52.851221414942714,36.51650014568627
3138,17.14341,6.314879,51.56245636571811,36.87899690022062
3140,14.112911,6.6215053,32.56844106463878,57.15399239543726
3150,17.29746,6.543222,53.77664203840528,35.66098179730756
3163,15.312649,6.7077384,41.528936297766336,47.44126432860967
3168,14.171583,6.913932,35.930344849070124,54.97959565122582
3169,16.857744,6.7017317,51.11669939256146,38.91166304959409
3170,14.758538,6.677196,37.94676886592699,51.89612094520199
3171,13.021242,6.543069,28.541625987852875,61.38407308826703
3172,18.888186,5.551993,62.7445462665019,25.029058030416113
3179,8.600653,5.741729,11.261126539913125,84.99893185216834
3180,11.328522,7.303437,23.746223564954683,71.1270195717851
3181,12.165165,7.0888453,25.85204859832746,67.61426392468312
3182,11.57529,7.00323,23.341068606654233,70.58697911476204
3189,15.382589,6.2125893,38.79651075696293,46.36037842384854
3195,15.289264,6.1947308,37.974363395987815,46.910386848307176
3203,13.916675,6.5074935,32.01794265624053,56.66242347093411
3205,16.935528,6.418668,50.636911707506805,36.92993971217425
3209,15.465093,6.6611056,42.57850763468741,46.97781619129934
3211,14.756518,7.6426487,40.70721148509479,51.45968746531161
3217,13.399977,6.4802446,29.50043784662858,60.01626287477586
3219,15.634896,7.2403483,43.82215626256068,47.484772593760624
322,17.843395,7.1955857,58.49405306495883,34.417200365965236
3220,11.791208,7.2046223,25.411277806518367,68.36523538541128
3223,11.568566,7.344249,25.942629717493503,67.9432032465219
3226,8.301519,5.481459,10.153522283836516,86.14448552064079
3229,12.797784,6.2077312,26.36655417948993,63.072302576753934
323,13.146387,6.4712787,28.231144465290807,61.53696060037524
3230,9.620913,5.935506,14.608960417572858,79.89212701174424
3231,14.072981,7.5921955,38.10548696008295,54.136786246438305
3232,10.478261,6.5126233,17.712319629252537,75.81276550925114
3233,10.728265,6.676911,19.60730727995123,74.64630326473123
3234,10.090276,5.706348,13.60767093210745,79.96329205118529
3235,9.086354,5.5056944,11.056708375430688,84.08245036829788
3236,8.746951,6.143819,13.8412625314393,82.36122427291083
3237,9.603258,5.663035,12.326568249929561,82.01859615269679
3238,9.844178,5.9717584,15.163110004023181,79.056350205011
3240,13.854993,6.6630545,30.79816522367199,57.308619509037875
3241,10.863289,6.68195,19.54495591760452,74.29163450209238
3242,10.311284,6.1883907,16.33233128281579,77.63324951057888
3243,10.131062,6.492952,17.61741141219385,77.07953361125585
3244,8.03753,5.2518525,9.039839918647182,87.08606012891798
3245,10.179272,6.4377165,17.744619894178143,75.78848876781294
3247,10.437719,6.6943564,18.709568126713886,76.65618481932049
3248,11.64194,6.4740467,22.69531316501813,68.81033044484924
3250,11.647689,6.506032,22.831819075376714,68.7279378456226
3251,9.322254,6.4418254,15.29282408393921,80.58522199398243
3254,12.794665,6.2369127,25.385847047754247,64.00439081560225
3255,7.8680835,5.095759,8.242220353238014,88.61670576778363
3256,9.065911,5.649588,11.234188273114823,83.53920609406667
3258,10.122766,6.3081126,17.094547903746403,77.16470001661958
3268,13.617528,6.781447,33.42422232593939,57.12414126278382
3269,12.723312,8.008336,33.916053731137126,60.408681238993054
3270,9.761161,6.2007995,15.460392834016837,79.82732570688539
3271,8.084948,4.8769965,7.437429990850712,88.97040590342799
3272,12.35962,6.655076,24.790995085345877,66.16709824023674
3273,12.549071,7.9282084,32.66002695559329,61.50688767919343
3274,11.306748,6.1399875,20.305188020755597,72.45932728693468
3275,9.159334,5.4661827,10.844072504790873,83.90267058140965
3276,10.604384,6.456338,18.43266747310949,76.59381436558014
3277,13.087215,6.8642726,30.07950565759995,62.008751283979976
3278,11.635217,7.084619,24.55831970248122,68.84353409340592
3279,11.446799,7.4256988,26.469449392085497,67.40063846081038
3281,12.07564,6.965129,24.731388601306733,68.97331720939944
3282,11.762924,6.0561094,20.121436568770992,71.6200155025407
3283,9.333359,6.350483,15.323202427438009,80.24597706866963
3287,11.500193,6.2674828,20.062872310496253,72.64442895061954
329,10.591504,6.4368734,18.37724890211078,74.93271001558296
3291,12.571979,6.0618696,24.612132319584823,65.87762434448094
3292,13.320736,6.54359,30.295838067584057,59.172663384252836
3299,11.551833,6.517318,22.901840213410498,69.36383777184972
3300,12.724783,7.4675226,30.381745855598997,63.07086883034846
3301,11.3719015,6.089785,19.956061975739484,71.20692917358673
3302,12.57761,6.4334335,26.733545264676522,63.879685625854506
3304,12.483615,7.015929,28.109582037407865,64.06544246090921
3315,13.172653,6.7665067,30.088080283012058,60.45863114576565
3316,13.0405245,6.3421426,28.167148870125597,61.542095096707804
3322,17.20225,6.7902026,53.9939804884799,36.09371756728707
3323,13.015199,6.654969,27.14227834425012,62.14126544668782
3324,12.418742,7.1863856,28.32227665908718,64.46470850230901
3339,11.422732,6.1618104,20.107250061423095,71.73255851217245
3340,15.995635,7.2868137,45.83884819398838,45.823692851730236
3341,12.659562,6.6268744,27.733867475097444,62.90385448245994
3342,13.292746,7.11032,30.535951025501053,61.882944708726505
3348,12.487948,6.6843452,24.976283835061977,66.61870731090312
335,14.848654,6.6205573,38.279399208725664,50.955421672258495
3350,10.281498,6.062323,15.97046781078491,77.35103231988849
3352,16.038303,7.2505655,45.930807581293024,45.696667541327734
3353,13.32374,7.27296,31.814316926951598,60.54503772427376
3354,13.615026,7.064595,31.958359423919852,59.993346900438326
3358,12.490316,6.5971107,24.73714213326577,67.00342031922979
3360,12.533615,6.6219816,27.155031849903256,63.49327130030219
3361,15.973117,7.2904696,45.69940157608751,45.92776095666269
3363,13.301924,7.1286182,30.647139099305786,61.78180811297245
3367,12.5058975,6.6013255,24.83996704271771,66.61807580174927
3369,10.256628,6.0659657,15.923955698962239,77.42325804482428
3371,13.738797,6.3429084,29.484144257004235,60.113808881764044
3372,13.582017,6.8682594,31.67965190873761,59.25733092842931
338,15.262574,7.74718,44.51085148844171,48.242349908531516
341,16.326414,6.548346,46.55021942948334,41.84495312188311
343,14.655287,7.638287,39.595995081679256,54.06756835880321
3448,16.337305,6.9279027,46.95630671311229,43.79219885606158
3450,17.880583,5.7472086,55.48073244055753,29.469253894506696
3451,16.007982,6.06055,42.121896162528216,43.81895004919836
3456,9.839391,5.9331546,13.863479968446315,81.20961380305802
3457,17.842867,6.972422,57.3921028466483,34.99970514148996
3460,17.48086,7.1662183,54.627082234114724,37.50471093691113
3464,8.72031,6.1810646,14.32558969099746,81.58648058144202
3488,15.534901,6.9794316,42.80865590237586,47.69967236271606
3490,14.83589,6.868826,38.246667844453604,52.20344306381642
3492,13.278674,6.9416685,30.67369670163704,60.72035383910029
3493,15.709144,6.6386194,43.7319278691972,43.43620209242417
3494,16.456804,6.564209,48.672344689378754,41.22587279822804
3495,15.500108,7.035993,42.70591107057055,48.21614399321659
3496,17.652416,6.294827,57.67285250841777,32.11820236466229
3502,18.270317,6.620919,59.46020190920953,31.61596044227732
3503,18.516235,6.543498,60.76920203692867,30.225232516154737
3506,17.85651,6.761835,57.90125290942406,33.16825962792387
3508,14.232357,6.8902206,35.62262468915685,55.311312344578425
3509,14.123555,6.7226014,34.29035877006205,55.014080637406416
3510,14.298657,6.682773,33.862292209214594,56.41808844646725
3511,12.667494,7.489658,30.483046286329383,61.9158144958737
3512,16.6635,6.8873878,49.906462010052515,39.720963779385585
3513,13.770318,7.352418,34.34278029586093,58.056482542212485
3514,15.594968,7.2959948,43.98013586008736,47.713796940656714
3515,13.857846,7.252307,35.32575112313576,56.66616563956111
3516,13.968774,7.1180787,35.729585995494325,55.64501237212395
3517,14.794143,6.9674425,39.70807409335005,50.237751650067416
3545,15.093825,7.0325084,41.031075353006294,50.08639542104268
3546,14.864786,7.044912,39.965079451016486,51.17349286700414
3547,15.528259,6.93972,43.30722494692921,47.39477344264695
3548,10.648322,6.6203785,20.56547194059689,73.37141225189204
3549,11.785104,6.1804314,21.794372294372295,68.85714285714286
3562,12.334318,6.7708282,24.81530363021284,65.48491330268966
3564,11.512703,5.664611,16.34077141323518,75.26838432635535
3566,13.344601,6.651931,29.613578406098018,61.090285809841006
3567,11.877959,7.0838,25.134735105697853,68.4149276328426
3568,14.135636,7.01342,35.39082559431805,55.89591609928082
3569,14.38468,7.068436,36.84424821548993,54.55702161770132
3570,13.601869,6.602504,29.74975418576632,58.40130731626252
3571,13.818596,6.9125695,33.30644043011837,57.56425933162731
3572,12.338674,6.763065,26.397005794434357,65.4472656735719
3573,15.475417,7.0957513,42.793476784810444,48.30808735478933
3574,14.469375,6.624019,34.77553252434769,55.51273371178584
3575,14.772125,7.002137,39.007279947054926,51.44816798026592
3576,14.823045,6.8986306,38.22610868207371,52.499639648296736
3577,15.008506,6.846595,39.112572888053585,50.71201387884921
3585,17.415354,5.8288965,53.03706305989812,32.14591018209497
3588,16.077057,7.1273236,46.93443073820171,44.30330749406647
3590,14.719691,7.2892294,40.390068261945835,51.377991148450974
3592,15.983757,7.2067223,46.652575603971,44.68715928001683
3594,16.37315,7.0546174,48.2337094127894,42.64416941805587
3596,14.308285,7.3808064,38.006166293547,53.40029849573858
3599,14.429762,6.9866743,36.95252238673641,53.71819310222538
3602,16.082233,6.8732796,45.75219345174406,44.562736286468365
3603,16.075792,7.239778,47.03978250664997,44.35240963855422
3606,15.6635,6.867474,42.94854395284811,45.87808755671022
3607,16.671413,6.6835585,49.05211421438602,40.48408488063661
3608,15.161163,6.893572,42.396640897510196,47.53917312718008
3609,16.159655,6.698644,46.7551368017076,42.324443198723614
3612,17.018501,7.414325,52.94044484981655,38.78029062415788
3613,14.509937,7.403615,39.3981783704809,52.63556011481032
3616,16.414646,6.3522797,47.98907476954592,40.49300102424036
3617,14.311228,6.8078513,37.13010414944619,52.92197057364854
3626,11.43566,6.549591,22.286772287326627,69.91917691275764
3630,11.008537,6.6793337,20.96327939972111,72.6399433365059
3631,12.241814,7.00063,27.442315397487565,64.04110396191284
3632,14.2915,7.0976357,36.89438338751589,55.344949773333184
3642,14.558991,6.200937,33.63008956773831,55.092812946216085
3643,14.33511,6.2381387,32.877112500811464,55.88903555276654
3644,13.18517,6.768778,29.41974851656179,61.36442664692488
3646,14.51865,6.1837444,33.36898626821811,55.455439233353864
3647,10.427794,6.398677,18.1570615138051,75.00749214953028
3649,15.594547,7.219322,44.549400051059486,46.16357602060946
3650,15.411155,7.064278,42.54815745393635,48.19095477386935
3651,13.309167,6.6586695,29.568177439037445,61.270847160076215
3652,15.807167,6.9491653,44.45448287730167,46.106522113233524
3656,13.599742,7.109763,32.62250453720508,58.911948949124756
3659,13.656805,7.061295,33.414331700840464,57.75768127559904
3660,14.139868,7.0108414,35.4189567302888,55.29879084640752
3661,15.060465,6.3749523,38.54971873864619,48.321828136158054
3662,14.6147375,6.652182,36.21417628815903,53.53659903598251
3663,17.314716,6.5781403,53.88997255355509,36.19478344927586
3669,15.650612,6.9068933,44.19782529131888,45.82354399593866
367,17.087065,6.003426,48.622862286228624,37.339333933393334
3670,14.683313,6.839015,37.706014487266856,52.911334898160064
3672,13.372687,6.9708366,31.488370391150035,60.316627840320045
3673,13.511817,7.175916,33.444640557172164,59.03973667891046
3675,13.595812,7.0130663,32.4930388338932,57.73655578346562
3677,13.363275,7.733272,34.74293301098814,58.39468130430906
3678,13.189437,7.588198,33.46273664030674,59.41145458902468
3679,16.257526,7.5284343,50.12836750761647,42.72412966829836
3681,13.458184,7.194898,33.22140935269396,58.86793711502969
3699,10.870678,5.5730495,14.294131510723545,76.88840443082724
3702,10.7094555,6.3315654,18.174003260708464,75.45279383429673
3703,13.988129,6.963421,33.68261583133443,57.82999981964759
3704,14.084523,7.3794627,36.65792375173774,55.48167069571232
3708,17.264734,6.348002,52.50269469145783,35.8789746699003
3709,14.323007,7.0340204,35.669924078228576,55.59210109383119
371,17.673527,6.494322,56.550474247390014,33.78008812102533
3711,14.532346,7.1000533,37.57276608130397,52.78815368196371
3712,14.3081665,7.157835,36.456737359890326,55.113834905787165
3713,13.49033,7.2716393,33.35682807324885,58.8337941039608
3716,12.668323,7.5714836,31.132875659342112,63.0119012908527
3717,13.083043,7.167229,31.280937829482298,61.098304115513145
3718,14.207379,7.374098,37.376710312870046,54.658142766206474
3720,14.827914,7.3383684,40.52866317014793,50.905737865728454
3721,12.873806,6.703527,28.137031191885885,63.089434163307565
3727,12.871295,6.1116943,25.146526110138794,62.88106964060402
374,13.838444,6.548342,32.6768284095464,56.9978441504978
3747,11.034243,5.7361097,16.925598025027668,75.18941006214352
3748,12.897683,6.67644,28.32340407027309,62.979431205427026
3766,13.079885,7.0132713,29.876772843524762,62.41913645253497
3767,14.437727,6.6801505,36.2150469860188,53.49959889983956
377,14.983243,6.8125563,40.85071971534854,49.307240282495016
3780,11.257604,6.251118,20.93175711982805,71.48952176249328
3781,12.854344,6.675595,28.075262721841888,63.336676405180306
3801,13.145235,6.8798566,29.538158626888674,61.71938535290844
3803,14.082153,6.617933,33.83351727650904,56.02130910943204
3806,13.51334,6.806851,31.239955840635,59.981274193322996
3807,14.893081,7.0557623,38.99534141581069,51.892638867123495
3820,10.379219,5.9191823,16.792226225570477,77.08374276667759
3821,11.091597,6.210916,19.117801652545047,73.90303387086601
3830,12.389859,6.076726,22.27935239875919,68.94998512726809
3832,14.852375,6.939433,38.43247815054976,52.1370171976318
3833,16.394201,7.50403,48.702774837789335,44.24370714647278
3851,15.536201,7.0049715,44.10863492610413,46.68914512139596
3852,17.945124,6.2461104,57.00766717930872,32.68485984665641
3853,16.868544,6.2923393,48.64949457479366,40.32273022349995
3856,16.570375,6.092291,47.1859073786838,40.34218606565161
3857,14.224483,6.7698517,34.636508265891955,55.2064743722764
3858,16.666979,6.584648,49.081871760278354,39.97443726478733
3861,17.01177,7.388975,55.84296830351255,36.34149558183496
3862,18.587843,6.446938,64.29369662950104,25.849875877600816
3863,15.981318,6.79882,46.34604399979229,43.573122392813254
3869,11.453858,6.400501,20.185873605947954,72.47211895910782
387,15.744981,6.1389084,41.42533046276362,43.87573211102623
3871,16.239704,6.8233027,46.84574851083328,43.180107350919684
3872,14.461373,6.7359304,35.522022148955955,55.048609349902776
3874,13.133581,6.3188567,28.004565458808045,61.13087648583062
3877,16.206411,6.289555,42.90140221699157,45.78932544712012
3878,17.107363,6.2707505,50.53052669763505,37.818038915367644
388,12.6983385,6.5090966,25.5604645118932,65.36814892831252
3881,17.480984,6.4641447,56.00906095551894,33.76441515650742
3882,17.441404,6.5674663,54.84881632432579,36.07611176383206
3883,18.176708,6.261084,58.8192785299236,31.812818924578945
3884,17.790802,6.3810005,55.702785495476235,34.11697656194343
389,14.666506,6.754425,35.75656514345032,54.14448837157939
3890,15.814048,6.386966,42.42096780101835,44.17377925931353
3891,14.07937,6.600761,33.7428893188184,55.326152868816955
3892,17.80985,6.614198,57.04027920814738,32.744021055040626
3893,17.92797,6.606381,58.0664200267753,31.98785034620755
3894,17.89376,6.6153536,57.7270844344137,32.25677432256774
3895,16.049925,6.651684,43.54249280771324,43.98828499598268
3896,14.011661,6.1170654,30.314377096497385,57.99984398158983
3897,12.760179,6.121781,24.732019027621156,63.79567341965755
3898,10.435558,6.6529217,19.96733678111755,73.76443597620252
3899,14.904497,6.1040215,34.96871315861068,50.89196647190661
390,14.657131,6.6976357,36.82476616174158,53.6064895290125
3900,14.470142,6.1552815,33.4450540918267,54.740152181789945
3901,17.02411,6.381384,48.99759111042039,39.109487916699045
3903,11.51372,5.9108534,18.758451603119035,73.40098828465631
3904,12.77136,6.7770405,27.344292076147703,63.51192804067266
3905,15.007254,7.0146513,40.668348045397224,50.6469104665826
3906,13.003205,7.3686147,30.722990258471857,62.70746430416756
39092,13.06764,7.383551,31.601362862010223,60.858668588651554
3911,13.949054,6.4499154,31.670068994030853,57.17977208713404
39119,11.466055,7.644728,25.78598079393235,69.26417517891002
3912,13.813314,6.184917,29.40848936886541,59.67290808794965
39120,13.728989,7.122229,33.04205542403565,57.613842083275316
3913,13.016606,6.517629,26.95124475958801,62.88235598571502
39146,15.878455,6.842223,44.72068235813416,45.489244031313696
39147,13.089973,6.285348,27.52476323271101,62.85062383427196
3915,14.307511,7.245192,36.58721208657099,55.09709112817265
39157,17.22263,6.68116,53.274539477117365,37.00620988362991
3916,14.639518,8.340272,42.80613026819923,51.7088122605364
39162,12.938447,6.297191,27.261866383479035,63.27536836516033
3917,14.329908,7.0458226,36.71334183710031,54.62571481805283
3918,14.215985,7.4061227,37.230553287787,55.121098841289616
39186,13.510139,7.186745,33.72708372708373,58.06625806625807
3919,16.006134,6.602088,44.154637978406406,44.531300388271866
3920,15.049304,7.1471925,41.097343301342576,49.65982875029102
39204,13.633611,6.9022202,32.394531402729086,59.19795644410849
3921,14.15822,6.8813963,35.30576074722829,54.683760462619176
3922,15.241028,7.258223,41.76464965108499,50.194054105726025
3923,14.734649,7.507667,38.68402588290325,53.287336607676515
3924,12.944364,6.341087,26.855535827684974,62.85040370135172
3925,14.696515,7.2461114,38.63804109961542,51.5091872013674
3927,10.119239,6.644913,17.55574092663547,78.23806359484794
3928,12.30444,7.07596,25.970586083266262,67.14421599473184
393,9.402065,6.195073,14.642551875897938,80.45538036263117
39307,14.718736,7.3635263,40.07554945054945,52.426479770229776
39310,15.502277,7.1021013,43.505615149894616,47.52036868099027
39330,14.270695,7.8808002,39.05685809580967,55.04973484587609
39334,16.642094,6.8362937,50.250215028540154,39.763077644851045
39337,11.184958,7.269426,24.178801990231015,69.61481970647509
39340,13.460767,6.9958053,33.15627473397239,56.97827807580688
39527,15.451793,6.7817607,42.48019078390645,46.08816062774059
39549,12.84975,6.1979833,24.68452688985311,64.96954739062936
39621,15.915805,6.803595,46.124373710580606,43.64986737400531
39659,13.995781,7.9742093,38.51947606547863,55.37454986743349
3974,16.67371,7.1449013,51.375588995288034,40.22394487510766
3978,16.815577,6.7671313,49.85732169814794,40.395449022423506
3982,17.130306,6.929402,52.66372852353334,38.77354079409453
3986,17.440758,6.452613,53.47301616929933,36.25726218530531
3990,18.192284,6.3410845,58.20215540264555,31.897445565086247
39929,17.947857,6.3766675,58.580071060465414,31.479466086232833
39940,17.838829,6.480952,58.10724646921924,32.14684222271814
3995,15.2627945,6.919646,39.77107293638084,49.233876837967685
400,11.365811,6.461391,20.8142811345268,71.87642364216174
4000,16.982658,6.7911,52.90414072636206,37.82473573576594
4005,16.287771,7.01634,47.24019017691351,43.7580345664905
40078,12.731593,6.5091023,27.422665450323436,62.410847570077955
4010,17.11189,7.1369567,53.04518236254763,38.60642351660316
40141,12.950835,6.4672146,28.49851777146175,61.24812811344397
4015,17.093468,6.703108,52.30779102917854,37.692850660482
4026,17.129684,6.8447785,52.74793228723815,38.130942258638015
40326,12.7748375,6.8245926,27.61621783429604,64.6074703149772
40334,13.070346,6.9646544,29.085663665964372,62.95609078720552
40346,12.748399,6.957183,28.17009109648248,64.34935833499567
404,16.35653,6.9660835,48.18302454958403,41.56203746235901
4041,14.221262,6.6689386,34.49075538127464,54.621255244239244
40496,16.086647,6.5983233,45.23618387696468,43.97604360317728
405,17.248413,6.959587,53.610127668705076,37.785645317026066
4054,19.362085,6.2625165,66.37496616875669,24.435823742444356
4067,14.68517,7.280725,39.46446069194241,52.17079972865003
40684,12.758867,6.3349276,25.129394227982278,63.835866009689035
4069,16.56164,6.654847,49.59577567370721,39.51930080116533
4077,14.563593,6.918562,37.08977054575372,54.07486973215102
40789,14.893493,7.6477985,40.82624064456249,52.38847528584688
40795,14.86659,7.57669,40.2268096404388,52.903039907794266
4080,14.820986,6.8808837,39.116448638215736,50.62094242879145
4081,12.92891,6.7455945,26.814327368054997,63.36302597437338
4082,13.832191,7.2635107,34.63226326857889,57.925617215783056
4085,14.196373,6.8449626,36.744452945677125,54.40808235375948
4087,12.53019,6.501427,25.17533063744164,66.29744671706813
40896,14.987054,6.7461276,39.62001207785571,49.9899351202366
4090,13.652145,7.061806,32.41371073689239,59.70779091524344
4091,13.484761,7.0665393,31.578774975433998,60.92531935800851
40911,14.923262,6.757551,38.87782411153295,50.777992157839044
40925,14.153678,6.88459,35.05909476697787,55.170317072243826
4097,13.357566,7.039032,31.123375551310172,60.46133163518007
4100,12.350034,6.5500793,24.327442517034502,68.41219426120476
41006,8.893901,5.9913154,12.884604985670252,83.92635051100416
4101,14.5868435,7.2238665,38.787505980452465,53.77964595721414
4102,12.823493,6.9980187,28.56876263542585,63.38603493857239
4105,15.010673,7.0422945,39.287877294046396,51.66692488626601
4106,12.548154,7.020511,27.398585429287326,65.5682070474801
4108,14.947753,7.190104,40.27016249626159,51.10781577110956
4111,12.350806,7.0651073,26.877143946131373,66.22411383559903
41112,17.018755,6.5749345,52.01599047946296,36.65490567460883
41233,14.677673,8.088154,42.89494682194188,51.736745886654475
41240,16.047604,6.54493,45.95994194484761,42.89346879535559
41277,14.88219,7.03487,39.502207948615016,51.339823364110806
41295,13.503645,7.4658103,34.08283687405878,59.200045462725306
41333,14.917009,7.1429853,40.22616245050145,51.176398546681725
41344,13.091138,7.6497393,33.27376084168863,60.015751370672156
41380,17.895983,6.985128,57.492951637388856,34.95987855129039
41396,14.184115,7.262867,37.52376024924361,53.75158870305593
41652,16.568996,6.978632,50.48268180130483,40.75213493873654
41656,15.045305,6.8636127,39.63800313643492,49.8588604286461
41660,14.948477,6.947378,39.58692595442124,50.298463905765004
41738,18.787327,6.226857,62.73272863670463,27.53188297074269
41739,17.896824,6.247061,58.002035278154686,31.571687019448213
41740,17.899218,6.243363,57.97236383454635,31.528391220919012
41815,17.891064,6.247743,57.914875471089246,31.576521027579606
41828,18.23232,6.395489,59.63962324248078,30.911862401601674
41834,17.909813,6.2496557,58.08298223117787,31.507602124931307
41997,10.364904,6.7673635,17.272942586065174,77.43288239965449
4218,16.971994,6.9755263,53.26756963966266,38.46869409660108
42189,20.047031,5.765487,72.61213456147377,19.71565879054866
4219,16.669895,6.902965,51.21724092058002,40.04052353127782
42193,20.04589,5.748141,72.6933354684388,19.52920924367225
42211,15.673685,7.1961794,44.18556098375715,46.96542653137918
42216,15.665475,7.1958055,44.147635862184245,47.0059129562692
42243,16.785646,7.1803246,50.05477801210594,41.516255375092435
42245,16.618124,7.2793474,49.38197495156758,42.500477502796805
42268,21.289335,5.174526,80.97332506813866,13.550983459771132
42272,18.551834,6.762543,63.15402049474071,29.40549754954187
42302,19.387018,6.148333,68.33067013868339,23.851374011165692
42309,18.962181,6.277102,64.85832251515359,26.438004509472822
42312,18.349371,6.652677,59.42463916279171,31.20073871318801
42316,14.728732,6.3622246,36.728954301403974,51.637968407830236
42317,12.372715,6.945578,27.007289999745993,63.89926083974701
42318,11.216968,6.6281533,21.375384239787824,69.4217260550642
42323,13.4282465,6.472348,29.92615062383764,57.6286947258184
42324,13.395526,6.558798,29.82468875902871,59.252840187289024
42325,12.7861595,5.994139,24.174066710846034,64.3878948531036
4234,16.752022,6.8420568,50.9193942814146,40.14178893905192
4239,14.675363,6.8509674,38.61658981054503,52.31957330962831
42392,13.691466,6.4616513,31.966513940339247,57.28212127120297
42393,14.463726,6.7011447,37.122117742750454,51.94040151337762
42395,14.356734,6.8422937,37.16657140135277,54.07735543488615
4243,17.040194,6.934037,53.31526811113485,38.205696166949636
42444,15.640985,6.4949536,43.13353617770258,45.51991376840267
4245,15.68895,6.9764204,44.424370062325615,46.15302380774206
42460,14.18016,6.8712335,35.8222833562586,54.42035763411279
42469,14.591608,6.14041,34.60223749979425,49.769281838283305
42473,15.221897,6.97063,42.242211553514586,48.1696498460575
4249,14.873157,7.155487,39.732997245950614,51.6384259907576
4252,16.57538,6.9642677,49.820622220210275,41.02149138194452
42521,15.700301,7.2668395,44.72466495142275,46.78775776659882
42559,15.917666,7.1977415,45.436004481170464,46.05647423805739
4258,16.463755,6.476272,48.65746491299351,39.9916418049058
426,12.39501,6.859147,26.089173830686292,66.3503569867405
4261,17.653818,6.796001,56.69990328374707,34.61981301524432
42633,15.724621,7.1177335,46.158142881487514,44.774960710431145
42639,16.192638,7.1717663,48.825910931174086,43.26555023923445
42717,12.555501,6.6147146,26.020547846510755,62.33807403564893
42719,10.901449,5.8900957,17.06472508953023,75.81630503475878
42722,13.780973,6.880877,33.10981735436159,57.71311683753132
4275,7.9572177,5.747494,10.4809606486742,86.59746020780118
4277,7.85015,5.7638426,10.293403371170555,87.30684128154851
42835,17.625498,7.108066,57.5507279173267,34.575444419300496
42842,12.00843,6.6209064,23.74473972444803,66.85305816567706
42855,17.655146,7.1101737,57.773072172225156,34.411001033552644
4288,7.9369125,5.6438785,10.053064424953044,86.76033479822753
42909,16.875484,7.0372353,50.29915580690108,40.152446520776984
42944,15.472787,7.862769,46.00604601116975,46.914997181943946
4298,10.894345,6.571138,18.32731752653079,74.42129379471329
4299,8.286829,5.9914174,11.308582011750131,85.74652586132882
430,12.354388,7.4824314,29.830399313009874,61.163589523400596
4300,7.7199044,5.336246,9.276377259903661,87.21300470803813
43004,16.895718,7.0419617,50.98347199562225,39.7796941660502
4302,10.418303,6.673973,18.543485817208943,75.77497129735936
4303,8.273652,5.7196507,10.841899167890357,85.57314044342922
43040,15.056336,7.6817985,43.34003232088841,49.291426677164054
43063,15.9577675,8.007939,50.25337665256748,43.32638590898874
